Tuesday,1,1,13:35,16:15,H13,16088,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H14,16089,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H15,16090,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H16,16091,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H17,16092,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H18,16093,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H19,16094,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H20,16095,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H21,16096,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H22,16097,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H23,16098,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H24,16099,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,H25,16100,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I1,16101,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I2,16102,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I3,16103,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I4,16104,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I5,16105,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I6,16106,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I7,16107,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I8,16108,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I9,16109,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I10,16110,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I11,16111,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I12,16112,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I13,16113,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I14,16114,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I15,16115,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I16,16116,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I17,16117,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I18,16118,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I19,16119,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I20,16120,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I21,16121,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I22,16122,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I23,16123,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I24,16124,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,I25,16125,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J1,16126,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J2,16127,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J3,16128,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J4,16129,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J5,16130,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J6,16131,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J7,16132,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J8,16133,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J9,16134,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J10,16135,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J11,16136,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J12,16137,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J13,16138,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J14,16139,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J15,16140,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J16,16141,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J17,16142,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J18,16143,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J19,16144,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J20,16145,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J21,16146,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J22,16147,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J23,16148,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J24,16149,Not selected,Available,No Price Yet,
Tuesday,1,1,13:35,16:15,J25,16150,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A1,16151,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A2,16152,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A3,16153,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A4,16154,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A5,16155,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A6,16156,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A7,16157,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A8,16158,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A9,16159,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A10,16160,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A11,16161,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A12,16162,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A13,16163,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A14,16164,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A15,16165,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A16,16166,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A17,16167,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A18,16168,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A19,16169,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A20,16170,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A21,16171,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A22,16172,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A23,16173,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A24,16174,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,A25,16175,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B1,16176,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B2,16177,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B3,16178,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B4,16179,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B5,16180,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B6,16181,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B7,16182,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B8,16183,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B9,16184,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B10,16185,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B11,16186,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B12,16187,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B13,16188,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B14,16189,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B15,16190,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B16,16191,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B17,16192,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B18,16193,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B19,16194,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B20,16195,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B21,16196,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B22,16197,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B23,16198,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B24,16199,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,B25,16200,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C1,16201,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C2,16202,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C3,16203,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C4,16204,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C5,16205,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C6,16206,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C7,16207,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C8,16208,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C9,16209,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C10,16210,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C11,16211,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C12,16212,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C13,16213,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C14,16214,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C15,16215,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C16,16216,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C17,16217,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C18,16218,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C19,16219,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C20,16220,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C21,16221,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C22,16222,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C23,16223,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C24,16224,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,C25,16225,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D1,16226,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D2,16227,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D3,16228,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D4,16229,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D5,16230,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D6,16231,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D7,16232,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D8,16233,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D9,16234,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D10,16235,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D11,16236,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D12,16237,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D13,16238,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D14,16239,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D15,16240,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D16,16241,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D17,16242,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D18,16243,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D19,16244,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D20,16245,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D21,16246,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D22,16247,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D23,16248,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D24,16249,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,D25,16250,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E1,16251,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E2,16252,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E3,16253,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E4,16254,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E5,16255,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E6,16256,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E7,16257,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E8,16258,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E9,16259,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E10,16260,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E11,16261,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E12,16262,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E13,16263,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E14,16264,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E15,16265,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E16,16266,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E17,16267,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E18,16268,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E19,16269,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E20,16270,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E21,16271,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E22,16272,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E23,16273,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E24,16274,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,E25,16275,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F1,16276,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F2,16277,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F3,16278,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F4,16279,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F5,16280,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F6,16281,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F7,16282,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F8,16283,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F9,16284,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F10,16285,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F11,16286,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F12,16287,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F13,16288,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F14,16289,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F15,16290,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F16,16291,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F17,16292,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F18,16293,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F19,16294,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F20,16295,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F21,16296,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F22,16297,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F23,16298,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F24,16299,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,F25,16300,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G1,16301,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G2,16302,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G3,16303,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G4,16304,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G5,16305,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G6,16306,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G7,16307,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G8,16308,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G9,16309,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G10,16310,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G11,16311,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G12,16312,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G13,16313,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G14,16314,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G15,16315,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G16,16316,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G17,16317,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G18,16318,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G19,16319,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G20,16320,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G21,16321,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G22,16322,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G23,16323,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G24,16324,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,G25,16325,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H1,16326,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H2,16327,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H3,16328,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H4,16329,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H5,16330,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H6,16331,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H7,16332,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H8,16333,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H9,16334,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H10,16335,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H11,16336,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H12,16337,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H13,16338,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H14,16339,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H15,16340,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H16,16341,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H17,16342,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H18,16343,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H19,16344,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H20,16345,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H21,16346,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H22,16347,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H23,16348,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H24,16349,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,H25,16350,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I1,16351,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I2,16352,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I3,16353,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I4,16354,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I5,16355,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I6,16356,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I7,16357,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I8,16358,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I9,16359,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I10,16360,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I11,16361,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I12,16362,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I13,16363,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I14,16364,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I15,16365,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I16,16366,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I17,16367,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I18,16368,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I19,16369,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I20,16370,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I21,16371,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I22,16372,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I23,16373,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I24,16374,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,I25,16375,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J1,16376,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J2,16377,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J3,16378,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J4,16379,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J5,16380,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J6,16381,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J7,16382,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J8,16383,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J9,16384,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J10,16385,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J11,16386,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J12,16387,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J13,16388,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J14,16389,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J15,16390,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J16,16391,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J17,16392,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J18,16393,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J19,16394,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J20,16395,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J21,16396,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J22,16397,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J23,16398,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J24,16399,Not selected,Available,No Price Yet,
Tuesday,1,1,17:00,19:35,J25,16400,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A1,16401,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A2,16402,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A3,16403,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A4,16404,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A5,16405,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A6,16406,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A7,16407,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A8,16408,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A9,16409,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A10,16410,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A11,16411,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A12,16412,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A13,16413,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A14,16414,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A15,16415,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A16,16416,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A17,16417,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A18,16418,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A19,16419,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A20,16420,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A21,16421,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A22,16422,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A23,16423,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A24,16424,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,A25,16425,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B1,16426,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B2,16427,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B3,16428,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B4,16429,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B5,16430,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B6,16431,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B7,16432,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B8,16433,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B9,16434,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B10,16435,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B11,16436,Not selected,Available,No Price Yet,
Tuesday,2,2,10:15,12:43,B12,16437,Not selected,Available,No Price Yet,
